MAK,ENSG00000111837
FAM8A1,ENSG00000137414
TPM1,ENSG00000140416
TIAM2,ENSG00000146426
RSPH4A,ENSG00000111834
SMIM1,ENSG00000235169
CEP89,ENSG00000121289
VGF,ENSG00000128564
C22orf31,ENSG00000100249
PODXL,ENSG00000128567
RP11-47I22.4,ENSG00000258989
ANKRD33B,ENSG00000164236
SPAG11A,ENSG00000178287
CYB5R3,ENSG00000100243
ASXL1,ENSG00000171456
TMEM179,ENSG00000258986
RP11-131H24.4,ENSG00000258987
GRIA1,ENSG00000155511
DNAL4,ENSG00000100246
AP000679.2,ENSG00000176984
TICRR,ENSG00000140534
UNC119B,ENSG00000175970
NR2F6,ENSG00000160113
HOXA4,ENSG00000197576
TOPORS,ENSG00000197579
LCT,ENSG00000115850
NUF2,ENSG00000143228
KIF26A,ENSG00000066735
SPARC,ENSG00000113140
SRMS,ENSG00000125508
CFC1B,ENSG00000152093
ASTN1,ENSG00000152092
NDUFA11,ENSG00000174886
RP11-127H5.1,ENSG00000253350
MRGPRX1,ENSG00000170255
NLRP6,ENSG00000174885
PRSS37,ENSG00000165076
PPP1R12C,ENSG00000125503
RBMS1,ENSG00000153250
B3GNT7,ENSG00000156966
PCDHA1,ENSG00000204970
AL133481.1,ENSG00000235705
GTF2H2C,ENSG00000183474
SCRN3,ENSG00000144306
C5orf17,ENSG00000248874
NAPG,ENSG00000134265
C19orf69,ENSG00000204978
MPV17L,ENSG00000156968
ABHD10,ENSG00000144827
AC008132.1,ENSG00000182824
PAPD7,ENSG00000112941
HDAC11,ENSG00000163517
CAV3,ENSG00000182533
CROT,ENSG00000005469
KRTAP26-1,ENSG00000197683
CWC22,ENSG00000163510
TBC1D3,ENSG00000197681
WFIKKN2,ENSG00000173714
AC009365.3,ENSG00000183470
PPT2-EGFL8,ENSG00000258388
SLC11A2,ENSG00000110911
STH,ENSG00000256762
ZNF37A,ENSG00000075407
PRPSAP1,ENSG00000161542
SSR3,ENSG00000114850
C4orf6,ENSG00000082929
C4orf47,ENSG00000205129
ZSCAN30,ENSG00000186814
VMA21,ENSG00000160131
LITAF,ENSG00000189067
ST3GAL6,ENSG00000064225
CXorf23,ENSG00000173681
TPCN1,ENSG00000186815
TPM4,ENSG00000167460
ZMYM6NB,ENSG00000243749
HEPH,ENSG00000089472
LEPREL2,ENSG00000110811
OAT,ENSG00000065154
TSPAN2,ENSG00000134198
PARP1,ENSG00000143799
Z97053.1,ENSG00000269605
SCN4A,ENSG00000007314
CD79B,ENSG00000007312
AP000758.1,ENSG00000269601
AKR1D1,ENSG00000122787
DHRS2,ENSG00000100867
CXCR3,ENSG00000186810
TGFBR3,ENSG00000069702
REG4,ENSG00000134193
CCNK,ENSG00000090061
ACCSL,ENSG00000205126
MBOAT2,ENSG00000143797
DOLK,ENSG00000175283
C1ORF220,ENSG00000184909
PHYHD1,ENSG00000175287
NUDT17,ENSG00000186364
COX7C,ENSG00000127184
SPRED3,ENSG00000188766
CTD-2370N5.3,ENSG00000265118
TRBV27,ENSG00000211752
UCP1,ENSG00000109424
TRBV24-1,ENSG00000211750
TRBV25-1,ENSG00000211751
EXT2,ENSG00000151348
LY6H,ENSG00000176956
TNC,ENSG00000041982
ERVMER34-1,ENSG00000226887
EDNRA,ENSG00000151617
POU4F2,ENSG00000151615
AGMO,ENSG00000187546
ADAM28,ENSG00000042980
SUPT20H,ENSG00000102710
RAI14,ENSG00000039560
RNASEH2C,ENSG00000172922
CDK20,ENSG00000156345
CISD1,ENSG00000122873
LRRFIP2,ENSG00000093167
RGL2,ENSG00000237441
TCP11,ENSG00000124678
CTBP2,ENSG00000175029
TARBP1,ENSG00000059588
AURKAIP1,ENSG00000175756
PRAMEF2,ENSG00000120952
TBC1D30,ENSG00000111490
TMEM256-PLSCR3,ENSG00000187838
LRIG3,ENSG00000139263
AC007952.5,ENSG00000228157
SYNE1,ENSG00000131018
ULBP3,ENSG00000131019
AKAP12,ENSG00000131016
TMEM106C,ENSG00000134291
C2orf78,ENSG00000187833
TWISTNB,ENSG00000105849
EMP3,ENSG00000142227
PPIL4,ENSG00000131013
HIST1H1C,ENSG00000187837
ATG7,ENSG00000197548
FAM169B,ENSG00000185087
TRAJ32,ENSG00000211857
INTS5,ENSG00000185085
CPNE2,ENSG00000140848
RHCG,ENSG00000140519
ZNF615,ENSG00000197619
NMUR2,ENSG00000132911
ARL14,ENSG00000179674
PLA2G16,ENSG00000176485
HAPLN3,ENSG00000140511
AGO2,ENSG00000123908
TSSC4,ENSG00000184281
USP3,ENSG00000140455
FZD8,ENSG00000177283
BPNT1,ENSG00000162813
WBP2NL,ENSG00000183066
IGSF5,ENSG00000183067
ZBTB5,ENSG00000168795
ABHD15,ENSG00000168792
LYSMD4,ENSG00000183060
TRIM17,ENSG00000162931
TAF7L,ENSG00000102387
FUNDC1,ENSG00000069509
PMP22,ENSG00000109099
MRPL51,ENSG00000111639
ANKRD24,ENSG00000089847
CPSF4L,ENSG00000187959
TRIO,ENSG00000038382
DNER,ENSG00000187957
CYHR1,ENSG00000187954
COL14A1,ENSG00000187955
ITPRIPL2,ENSG00000205730
LTA4H,ENSG00000111144
ELK3,ENSG00000111145
CHP2,ENSG00000166869
CDRT4,ENSG00000239704
PRSS38,ENSG00000185888
RGPD2,ENSG00000185304
TAC3,ENSG00000166863
CACNG2,ENSG00000166862
ZBTB39,ENSG00000166860
SLC24A5,ENSG00000188467
ATP6V0C,ENSG00000185883
TRIM69,ENSG00000185880
MLH3,ENSG00000119684
AC026740.1,ENSG00000268885
CDCP1,ENSG00000163814
PCDHGA10,ENSG00000253846
IGFBP2,ENSG00000115457
CCNYL1,ENSG00000163249
TAS2R1,ENSG00000169777
ERCC5,ENSG00000134899
FHL2,ENSG00000115641
FANCL,ENSG00000115392
CSGALNACT2,ENSG00000169826
ANO3,ENSG00000134343
TMEM213,ENSG00000214128
RHOH,ENSG00000168421
MLPH,ENSG00000115648
GANAB,ENSG00000089597
PMCH,ENSG00000183395
TMEM89,ENSG00000183396
TGM4,ENSG00000163810
GSR,ENSG00000104687
TXNDC2,ENSG00000168454
LAMTOR3,ENSG00000109270
ZDHHC3,ENSG00000163812
NUP188,ENSG00000095319
SMCO3,ENSG00000179256
CRYGN,ENSG00000127377
AC024592.12,ENSG00000267740
ZC3H11A,ENSG00000058673
CHMP1B,ENSG00000255112
CTB-102L5.4,ENSG00000267748
RTTN,ENSG00000176225
ZNF404,ENSG00000176222
KLHDC3,ENSG00000124702
NDUFS8,ENSG00000110717
MTHFD1,ENSG00000100714
GNA15,ENSG00000060558
RRP8,ENSG00000132275
TRIM22,ENSG00000132274
FCGBP,ENSG00000090920
ASTN2,ENSG00000148219
NDUFC2-KCTD14,ENSG00000259112
PLEKHG2,ENSG00000090924
KLC4,ENSG00000137171
OR5C1,ENSG00000148215
TET1,ENSG00000138336
C8orf44,ENSG00000213865
WDFY4,ENSG00000128815
ADAM22,ENSG00000008277
GPBP1,ENSG00000062194
TINAGL1,ENSG00000142910
TUBB3,ENSG00000258947
ZNF383,ENSG00000188283
RUFY4,ENSG00000188282
FAM230A,ENSG00000188280
KRTAP19-3,ENSG00000244025
HOXC10,ENSG00000180818
CDRT15L2,ENSG00000214819
COA5,ENSG00000183513
SMYD4,ENSG00000186532
BRAF,ENSG00000157764
SLC34A2,ENSG00000157765
ACAN,ENSG00000157766
TTBK1,ENSG00000146216
DRD2,ENSG00000149295
CRIP3,ENSG00000146215
TTC12,ENSG00000149292
DSCR4,ENSG00000184029
PBXIP1,ENSG00000163346
MAGEA2,ENSG00000184750
NDUFA12,ENSG00000184752
FLOT1,ENSG00000137312
DCSTAMP,ENSG00000164935
TCF19,ENSG00000137310
SLC25A32,ENSG00000164933
CTHRC1,ENSG00000164932
EPPIN-WFDC6,ENSG00000249139
FZD6,ENSG00000164930
CSDC2,ENSG00000172346
STARD5,ENSG00000172345
CD300LB,ENSG00000178789
CES2,ENSG00000172831
UGT1A10,ENSG00000242515
HRASLS2,ENSG00000133328
TP53INP1,ENSG00000164938
GNPNAT1,ENSG00000100522
DDHD1,ENSG00000100523
COG1,ENSG00000166685
CDKN3,ENSG00000100526
TMPRSS5,ENSG00000166682
NGFRAP1,ENSG00000166681
TADA2A,ENSG00000108264
WDR35,ENSG00000118965
KCTD18,ENSG00000155729
MLF2,ENSG00000089693
C2orf43,ENSG00000118961
HS1BP3,ENSG00000118960
TTC19,ENSG00000011295
SMC3,ENSG00000108055
GPAT2,ENSG00000186281
KDM4D,ENSG00000186280
TOR3A,ENSG00000186283
KIAA0907,ENSG00000132680
TRAJ27,ENSG00000211862
PABPC1L2A,ENSG00000186288
PIK3R6,ENSG00000174083
AP001816.1,ENSG00000254531
PRCD,ENSG00000214140
UBTD1,ENSG00000165886
ANKRD2,ENSG00000165887
PABPC4L,ENSG00000254535
RP11-108K14.8,ENSG00000254536
C2orf72,ENSG00000204128
PIKFYVE,ENSG00000115020
CXCL2,ENSG00000081041
GIGYF2,ENSG00000204120
HEY1,ENSG00000164683
MLH1,ENSG00000076242
REC8,ENSG00000100918
ZNF704,ENSG00000164684
PRSS33,ENSG00000103355
ESPNL,ENSG00000144488
USP39,ENSG00000168883
UNG,ENSG00000076248
C2orf68,ENSG00000168887
CTNS,ENSG00000040531
TNIP2,ENSG00000168884
AMTN,ENSG00000187689
CDC42,ENSG00000070831
CRBN,ENSG00000113851
MGC10955,ENSG00000217702
SMIM17,ENSG00000268182
AC073188.1,ENSG00000268181
LIMS3,ENSG00000256977
HIRIP3,ENSG00000149929
UBE2H,ENSG00000186591
RAPGEF1,ENSG00000107263
IFNK,ENSG00000147896
C9orf72,ENSG00000147894
C8orf34,ENSG00000165084
PPP4C,ENSG00000149923
TBX6,ENSG00000149922
ALDOA,ENSG00000149925
KDM5D,ENSG00000012817
DOC2A,ENSG00000149927
FAM57B,ENSG00000149926
LY96,ENSG00000154589
CST9L,ENSG00000101435
SREK1,ENSG00000153914
TCEB1,ENSG00000154582
MOSPD1,ENSG00000101928
CST3,ENSG00000101439
SLC32A1,ENSG00000101438
RBX1,ENSG00000100387
RAB21,ENSG00000080371
IL2RB,ENSG00000100385
C1R,ENSG00000159403
ST13,ENSG00000100380
PTPRN,ENSG00000054356
NSDHL,ENSG00000147383
TDRD1,ENSG00000095627
CELF3,ENSG00000159409
POP1,ENSG00000104356
GREM2,ENSG00000180875
LSM7,ENSG00000130332
HOXA11,ENSG00000005073
POLR2J,ENSG00000005075
DEFB112,ENSG00000180872
TULP4,ENSG00000130338
H6PD,ENSG00000049239
C11orf42,ENSG00000180878
SSR4,ENSG00000180879
CT47A1,ENSG00000236371
RASSF4,ENSG00000107551
TUBA1B,ENSG00000123416
DNMBP,ENSG00000107554
FAH,ENSG00000103876
ANAPC13,ENSG00000129055
CXCL14,ENSG00000145824
LECT2,ENSG00000145826
NINJ2,ENSG00000171840
TMEM114,ENSG00000232258
ROMO1,ENSG00000125995
KCNJ8,ENSG00000121361
KIF25,ENSG00000125337
ERGIC3,ENSG00000125991
UBTD2,ENSG00000168246
IMPACT,ENSG00000154059
LAMA2,ENSG00000196569
BRK1,ENSG00000254999
FAM83C,ENSG00000125998
BPIFB1,ENSG00000125999
C11orf53,ENSG00000150750
S100A10,ENSG00000197747
ZNF121,ENSG00000197961
BCS1L,ENSG00000074582
SLC12A4,ENSG00000124067
ZSCAN5B,ENSG00000197213
ACIN1,ENSG00000100813
VPS13A,ENSG00000197969
MLLT3,ENSG00000171843
WDR96,ENSG00000197748
KIAA1217,ENSG00000120549
DENND4B,ENSG00000198837
PHTF1,ENSG00000116793
ZFR,ENSG00000056097
SPATA6L,ENSG00000106686
CHDH,ENSG00000016391
SLK,ENSG00000065613
KIAA1211L,ENSG00000196872
AC019171.1,ENSG00000269210
CD2BP2,ENSG00000169217
SPCS2,ENSG00000118363
RAB3B,ENSG00000169213
SLC5A2,ENSG00000140675
ZNF804A,ENSG00000170396
ITGAX,ENSG00000140678
MYH13,ENSG00000006788
ANKRD45,ENSG00000183831
RSPO1,ENSG00000169218
DCLK2,ENSG00000170390
S100B,ENSG00000160307
PRKAB2,ENSG00000131791
DDX47,ENSG00000213782
MALRD1,ENSG00000204740
GTF2H4,ENSG00000213780
RP11-45M22.4,ENSG00000264187
AC004528.1,ENSG00000269169
C16orf98,ENSG00000261359
PTGER3,ENSG00000050628
ALPP,ENSG00000163283
RPIA,ENSG00000153574
RP11-190A12.7,ENSG00000256029
SEMA3A,ENSG00000075213
DAZ2,ENSG00000205944
RSPH10B,ENSG00000155026
ERGIC2,ENSG00000087502
MTMR2,ENSG00000087053
STX7,ENSG00000079950
CRYZ,ENSG00000116791
GTSE1,ENSG00000075218
AP006621.5,ENSG00000255284
NOMO2,ENSG00000185164
CPPED1,ENSG00000103381
TLX1,ENSG00000107807
DDX51,ENSG00000185163
NES,ENSG00000132688
AKR7A2,ENSG00000053371
MRTO4,ENSG00000053372
DHX8,ENSG00000067596
TRAJ40,ENSG00000211849
CDC42SE2,ENSG00000158985
CYFIP1,ENSG00000068793
ZC3HAV1L,ENSG00000146858
TMEM140,ENSG00000146859
TRAJ47,ENSG00000211842
ARFIP2,ENSG00000132254
MACC1,ENSG00000183742
AGBL3,ENSG00000146856
STRA8,ENSG00000146857
RP11-1021N1.1,ENSG00000261130
GPATCH3,ENSG00000198746
COA1,ENSG00000106603
INSL3,ENSG00000248099
BLVRA,ENSG00000106605
SMURF1,ENSG00000198742
FMO1,ENSG00000010932
TMEM248,ENSG00000106609
AC010877.1,ENSG00000269291
TMEM185A,ENSG00000155984
AL358113.1,ENSG00000269295
ALG1,ENSG00000033011
ZNF214,ENSG00000149050
PSME3,ENSG00000131467
RAP1B,ENSG00000127314
TTC32,ENSG00000183891
TUBG1,ENSG00000131462
ASTE1,ENSG00000034533
SPEF1,ENSG00000101222
AXIN1,ENSG00000103126
HERC1,ENSG00000103657
OR5T1,ENSG00000181698
RPL27,ENSG00000131469
CREG1,ENSG00000143162
UBE3D,ENSG00000118420
CCNO,ENSG00000152669
KRTAP10-11,ENSG00000243489
CHDC2,ENSG00000176034
THG1L,ENSG00000113272
PKD2L2,ENSG00000078795
SMKR1,ENSG00000240204
GJA1,ENSG00000152661
RP11-399J13.3,ENSG00000273003
AMY1B,ENSG00000174876
RRP12,ENSG00000052749
CNGA4,ENSG00000132259
ZDHHC15,ENSG00000102383
CENPI,ENSG00000102384
DRP2,ENSG00000102385
TMEM127,ENSG00000135956
DAPK3,ENSG00000167657
ACTA1,ENSG00000143632
CTNND1,ENSG00000198561
SPINK2,ENSG00000128040
PSCA,ENSG00000167653
SPANXN3,ENSG00000189252
RASL11B,ENSG00000128045
CYB5R4,ENSG00000065615
MCC,ENSG00000171444
SLC34A3,ENSG00000198569
KDM6A,ENSG00000147050
BCAS4,ENSG00000124243
EEF2,ENSG00000167658
IDO1,ENSG00000131203
GPR125,ENSG00000152990
SCGB1C1,ENSG00000188076
GOLGA7,ENSG00000147533
PPAPDC1B,ENSG00000147535
GINS4,ENSG00000147536
EXOSC9,ENSG00000123737
DEFB106B,ENSG00000187082
HERC5,ENSG00000138646
FGF20,ENSG00000078579
HMG20B,ENSG00000064961
ZNF365,ENSG00000138311
TRAC,ENSG00000229164
SP100,ENSG00000067066
FAM13A,ENSG00000138640
ENPP2,ENSG00000136960
AFM,ENSG00000079557
IGKV2D-29,ENSG00000243264
STARD13,ENSG00000133121
NT5DC1,ENSG00000178425
C17orf74,ENSG00000184560
AC132216.1,ENSG00000184566
CEACAM21,ENSG00000007129
LGALS7B,ENSG00000178934
ZNF552,ENSG00000178935
AL669831.1,ENSG00000269831
AL627171.2,ENSG00000269832
ITM2A,ENSG00000078596
FYCO1,ENSG00000163820
EI24,ENSG00000149547
CCR1,ENSG00000163823
TAS2R13,ENSG00000212128
RTP3,ENSG00000163825
ACOX2,ENSG00000168306
LRRC2,ENSG00000163827
TAS2R19,ENSG00000212124
FAM107A,ENSG00000168309
TAS2R50,ENSG00000212126
RPP30,ENSG00000148688
TBL1Y,ENSG00000092377
COMTD1,ENSG00000165644
NUDT13,ENSG00000166321
PRR22,ENSG00000212123
AL031320.1,ENSG00000268402
ASAH2,ENSG00000188611
CTD-3214H19.4,ENSG00000268400
NANOS1,ENSG00000188613
ADCK1,ENSG00000063761
WNT5A,ENSG00000114251
ALDH3A1,ENSG00000108602
SLC38A2,ENSG00000134294
BRD1,ENSG00000100425
SMARCD2,ENSG00000108604
ZNF273,ENSG00000198039
CATSPERG,ENSG00000099338
SUSD1,ENSG00000106868
COMMD4,ENSG00000140365
TNFSF13B,ENSG00000102524
C9orf135,ENSG00000204711
OCEL1,ENSG00000099330
MYO9B,ENSG00000099331
NR0B1,ENSG00000169297
C10orf10,ENSG00000165507
CERK,ENSG00000100422
KLHL29,ENSG00000119771
TRMT2B,ENSG00000188917
DNMT3A,ENSG00000119772
EIF3D,ENSG00000100353
TMEM214,ENSG00000119777
REEP6,ENSG00000115255
SCOC,ENSG00000153130
WBSCR22,ENSG00000071462
CLGN,ENSG00000153132
GNG12,ENSG00000172380
MALL,ENSG00000144063
CD33,ENSG00000105383
CYP27A1,ENSG00000135929
TMBIM1,ENSG00000135926
DNAJB2,ENSG00000135924
WNT10A,ENSG00000135925
CEACAM5,ENSG00000105388
HNRNPC,ENSG00000092199
MAVS,ENSG00000088888
RALYL,ENSG00000184672
CEP128,ENSG00000100629
FYTTD1,ENSG00000122068
FBXO39,ENSG00000177294
QRICH1,ENSG00000198218
PNMA6D,ENSG00000257088
IGIP,ENSG00000182700
SLC16A6,ENSG00000108932
NPFFR2,ENSG00000056291
AC104809.3,ENSG00000226321
PDZD8,ENSG00000165650
NEDD8,ENSG00000129559
ZNF503,ENSG00000165655
HDAC10,ENSG00000100429
FAM86B2,ENSG00000145002
ZCCHC8,ENSG00000033030
TMC8,ENSG00000167895
STAP1,ENSG00000035720
ACER2,ENSG00000177076
ANKS4B,ENSG00000175311
SYNE3,ENSG00000176438
CTNNA3,ENSG00000183230
PDE7B,ENSG00000171408
LSM5,ENSG00000106355
FLRT1,ENSG00000126500
TMEM88,ENSG00000167874
TAX1BP3,ENSG00000213977
NPHP1,ENSG00000144061
IL17B,ENSG00000127743
PCDHB10,ENSG00000120324
STIL,ENSG00000123473
GPR141,ENSG00000187037
PIN4,ENSG00000102309
LTK,ENSG00000062524
COA6,ENSG00000168275
SLC9C1,ENSG00000172139
SALL4,ENSG00000101115
VEGFB,ENSG00000173511
UPK3A,ENSG00000100373
NIPSNAP3A,ENSG00000136783
PEAK1,ENSG00000173517
SIGMAR1,ENSG00000147955
PGM2L1,ENSG00000165434
ADAMTSL5,ENSG00000185761
KCNQ5,ENSG00000185760
SLC6A16,ENSG00000063127
ZNRD1,ENSG00000066379
MAPK11,ENSG00000185386
EPHX1,ENSG00000143819
ARAP1,ENSG00000186635
GOLGA8F,ENSG00000153684
PEX11A,ENSG00000166821
C20orf187,ENSG00000125899
BCAS1,ENSG00000064787
SGIP1,ENSG00000118473
PVRIG,ENSG00000213413
HMBS,ENSG00000256269
KRTAP10-2,ENSG00000205445
ELK1,ENSG00000126767
KRTAP2-4,ENSG00000213417
RP11-219B4.6,ENSG00000257962
TRIM37,ENSG00000108395
PABPC1L,ENSG00000101104
PPCS,ENSG00000127125
HIVEP3,ENSG00000127124
XPO5,ENSG00000124571
HNRNPH2,ENSG00000126945
SENP6,ENSG00000112701
RNASE12,ENSG00000258436
SERPINB6,ENSG00000124570
IMPG1,ENSG00000112706
ZNF532,ENSG00000074657
RP11-565P22.6,ENSG00000254706
FABP1,ENSG00000163586
SH3YL1,ENSG00000035115
SMARCA2,ENSG00000080503
HIST1H1D,ENSG00000124575
HLA-B,ENSG00000234745
MXI1,ENSG00000119950
SMNDC1,ENSG00000119953
IGLL5,ENSG00000254709
MRPS33,ENSG00000090263
C15orf32,ENSG00000183643
KRTAP8-1,ENSG00000183640
DDI2,ENSG00000197312
CYTL1,ENSG00000170891
CASR,ENSG00000036828
TRH,ENSG00000170893
SNX30,ENSG00000148158
ACTL7B,ENSG00000148156
NDUFB1,ENSG00000183648
UGCG,ENSG00000148154
INIP,ENSG00000148153
NOTCH1,ENSG00000148400
NDUFA5,ENSG00000128609
NR2F2,ENSG00000185551
AAMDC,ENSG00000087884
BLOC1S6,ENSG00000104164
SMO,ENSG00000128602
ERRFI1,ENSG00000116285
KLHDC10,ENSG00000128607
PTK2B,ENSG00000120899
CYP51A1,ENSG00000001630
KRIT1,ENSG00000001631
CXCL16,ENSG00000161921
JUND,ENSG00000130522
PTPN3,ENSG00000070159
MED11,ENSG00000161920
TRPM4,ENSG00000130529
HRC,ENSG00000130528
TYROBP,ENSG00000011600
FZD1,ENSG00000157240
TRDJ2,ENSG00000211827
DCTN3,ENSG00000137100
ANGPTL3,ENSG00000132855
SERPINA6,ENSG00000170099
AL360004.1,ENSG00000196979
LAGE3,ENSG00000196976
ANXA4,ENSG00000196975
CCAR2,ENSG00000158941
RAB6B,ENSG00000154917
MITD1,ENSG00000158411
C6orf52,ENSG00000137434
RDH5,ENSG00000135437
FGFR1OP,ENSG00000213066
METTL11B,ENSG00000203740
SFT2D2,ENSG00000213064
IGFL3,ENSG00000188624
SUN3,ENSG00000164744
GIMAP7,ENSG00000179144
ZFP41,ENSG00000264668
STARD4,ENSG00000164211
DLC1,ENSG00000164741
CTAG1A,ENSG00000183678
C8orf48,ENSG00000164743
INTS9,ENSG00000104299
CEP120,ENSG00000168944
PROM2,ENSG00000155066
TAAR9,ENSG00000237110
SOWAHD,ENSG00000187808
HSPA5,ENSG00000044574
FZD3,ENSG00000104290
LAS1L,ENSG00000001497
AC127496.1,ENSG00000175911
SCARA5,ENSG00000168079
CT45A2,ENSG00000242185
OR5K2,ENSG00000231861
RP4-734P14.4,ENSG00000256566
LZIC,ENSG00000162441
AHCTF1,ENSG00000153207
HIP1R,ENSG00000130787
WIPF3,ENSG00000122574
CD300LF,ENSG00000186074
ZPBP2,ENSG00000186075
C7orf33,ENSG00000170279
MCTS1,ENSG00000232119
VPS37C,ENSG00000167987
PCDHGA1,ENSG00000204956
AC006486.1,ENSG00000204957
C12orf66,ENSG00000174206
RPS13,ENSG00000110700
CRTAP,ENSG00000170275
TMA7,ENSG00000232112
LRRC10B,ENSG00000204950
AGAP2,ENSG00000135439
OLFML3,ENSG00000116774
SPP2,ENSG00000072080
TSHB,ENSG00000134200
GHR,ENSG00000112964
PHOSPHO2,ENSG00000144362
CAMSAP3,ENSG00000076826
GULP1,ENSG00000144366
SYT6,ENSG00000134207
FES,ENSG00000182511
COMMD5,ENSG00000170619
GLRX5,ENSG00000182512
KIAA1614,ENSG00000135835
AC008964.1,ENSG00000269215
NPR2,ENSG00000159899
SLC43A2,ENSG00000167703
NAT8,ENSG00000144035
USP17L19,ENSG00000248920
GOLGA5,ENSG00000066455
KRT9,ENSG00000171403
SULT2A1,ENSG00000105398
EXOC6B,ENSG00000144036
SUCNR1,ENSG00000198829
DOCK3,ENSG00000088538
PRAMEF16,ENSG00000204488
RWDD2A,ENSG00000013392
WASL,ENSG00000106299
KHDC3L,ENSG00000203908
DPPA5,ENSG00000203909
SLC38A5,ENSG00000017483
PRAMEF19,ENSG00000204480
PRAMEF14,ENSG00000204481
TAF6,ENSG00000106290
OOEP,ENSG00000203907
GSTM5,ENSG00000134201
PNMA6B,ENSG00000203902
XAGE3,ENSG00000171402
AL590560.1,ENSG00000269620
TLDC2,ENSG00000101342
LGALS9B,ENSG00000170298
AL591479.1,ENSG00000269337
SLC16A10,ENSG00000112394
CRYBA2,ENSG00000163499
SARS2,ENSG00000104835
EFS,ENSG00000100842
TUBB4A,ENSG00000104833
KCND1,ENSG00000102057
FGFR1OP2,ENSG00000111790
USP17L10,ENSG00000231396
SEMA4G,ENSG00000095539
WDR89,ENSG00000140006
NDUFC2,ENSG00000151366
CMTM8,ENSG00000170293
TOX3,ENSG00000103460
THRSP,ENSG00000151365
GRIA3,ENSG00000125675
ALLC,ENSG00000151360
CDRT1,ENSG00000241322
LAMA3,ENSG00000053747
ZNF224,ENSG00000267680
SNX17,ENSG00000115234
OR52R1,ENSG00000176937
KRTAP10-12,ENSG00000189169
C15orf65,ENSG00000261652
CLEC4C,ENSG00000198178
PDZK1IP1,ENSG00000162366
OR10C1,ENSG00000206474
IQCF5,ENSG00000214681
NOMO1,ENSG00000103512
MRPS31,ENSG00000102738
TFDP1,ENSG00000198176
RPRM,ENSG00000177519
DDRGK1,ENSG00000198171
FAM47C,ENSG00000198173
SOX7,ENSG00000171056
OR2B6,ENSG00000124657
SLC38A4,ENSG00000139209
GTPBP8,ENSG00000163607
PATE1,ENSG00000171053
CD6,ENSG00000013725
FPR1,ENSG00000171051
SLC22A1,ENSG00000175003
PIANP,ENSG00000139200
TBCC,ENSG00000124659
GRM8,ENSG00000179603
MFHAS1,ENSG00000147324
URB1,ENSG00000142207
OR6C75,ENSG00000187857
RYBP,ENSG00000163602
GPN2,ENSG00000142751
RFK,ENSG00000135002
SEC24A,ENSG00000113615
MEX3D,ENSG00000181588
AKT1,ENSG00000142208
SFSWAP,ENSG00000061936
NTRK3,ENSG00000140538
NCBP1,ENSG00000136937
RP1-139D8.6,ENSG00000214732
ANKLE1,ENSG00000160117
AC137932.1,ENSG00000268218
PKN3,ENSG00000160447
ZDHHC12,ENSG00000160446
ZER1,ENSG00000160445
WISP2,ENSG00000064205
C1QTNF7,ENSG00000163145
VSTM1,ENSG00000189068
BNIPL,ENSG00000163141
GAGE2A,ENSG00000189064
IPO5,ENSG00000065150
ARHGAP4,ENSG00000089820
H1F0,ENSG00000189060
RAB8A,ENSG00000167461
SDK2,ENSG00000069188
ZNF527,ENSG00000189164
CCL3L1,ENSG00000205021
KRR1,ENSG00000111615
VTN,ENSG00000109072
DISP1,ENSG00000154309
MB21D2,ENSG00000180611
KRTAP12-1,ENSG00000187175
GSX2,ENSG00000180613
SSTR2,ENSG00000180616
C18orf54,ENSG00000166845
ZNF711,ENSG00000147180
CPXCR1,ENSG00000147183
RP11-77K12.7,ENSG00000260092
GLYATL1,ENSG00000166840
SPATA17,ENSG00000162814
BROX,ENSG00000162819
UBE3A,ENSG00000114062
TERF2IP,ENSG00000166848
THRA,ENSG00000126351
WDR4,ENSG00000160193
C3orf17,ENSG00000163608
TRAF3IP1,ENSG00000204104
TESC,ENSG00000088992
UBE2D4,ENSG00000078967
NEK10,ENSG00000163491
C1orf106,ENSG00000163362
CCDC141,ENSG00000163492
SCNN1B,ENSG00000168447
FEV,ENSG00000163497
FAM50A,ENSG00000071859
SHPK,ENSG00000262304
RP1-4G17.5,ENSG00000262302
SIRT6,ENSG00000077463
C2orf71,ENSG00000179270
GADD45GIP1,ENSG00000179271
SOX10,ENSG00000100146
MAFB,ENSG00000204103
CCDC79,ENSG00000249961
SGCZ,ENSG00000185053
NPHP4,ENSG00000131697
LINC00923,ENSG00000251209
LRRTM4,ENSG00000176204
CPS1,ENSG00000021826
OR4D11,ENSG00000176200
CCDC117,ENSG00000159873
RPL24,ENSG00000114391
USP35,ENSG00000118369
CYB561D2,ENSG00000114395
ATAD5,ENSG00000176208
SMIM19,ENSG00000176209
TRIM7,ENSG00000146054
ZNF215,ENSG00000149054
TRIM5,ENSG00000132256
SPDYE1,ENSG00000136206
GPS2,ENSG00000132522
OR5T2,ENSG00000181718
TNS3,ENSG00000136205
HERPUD2,ENSG00000122557
EXOSC4,ENSG00000178896
OR8H1,ENSG00000181693
PLAG1,ENSG00000181690
IRS4,ENSG00000133124
CBX4,ENSG00000141582
UBD,ENSG00000213886
WDR45B,ENSG00000141580
C7orf60,ENSG00000164603
RPS6,ENSG00000137154
HERC6,ENSG00000138642
OIT3,ENSG00000138315
RAB5A,ENSG00000144566
FAM134A,ENSG00000144567
